遂	遂	sui4	satisfy; succeed; thereupon
橘	橘	ju2	tangerine
澡	澡	zao3	wash; bathe; bath
谐	諧	xie2	harmonious; humorous
涛	濤	tao1	big wave
霜	霜	shuang1	frost
雏	雛	chu2	young bird; chick
藩	藩	fan1, fan2	hedge; fence; barrier; vassal; feudatory
伐	伐	fa2	cut down; fell; attack
枚	枚	mei2	(mw for coins, rings, medals); horsewhip
倘	倘	tang3	if; supposing
唸	唸	nian4	read aloud (variant)
注	註	zhu4	pour; concentrate; (mw for deals and sums of money)<br/>annotate; comment on
裙	裙	qun2	skirt<br/>apron
蚀	蝕	shi2	to nibble; erode; eclipse
裸	裸	luo3	bare; naked; exposed
蹲	蹲	dun1	to crouch; to squat; to stay
吱	吱	zi1, zhi1	squeak (mice, doors, etc.); chirp; (sound of creaking)
妥	妥	tuo3	appropriate; proper; ready; settled
肪	肪	fang2	animal fat
咱	咱	zan2, za2	we; us; our
晋	晉	jin4	advance; promote; Jin (dynasties); Shanxi province (abbr.)
掀	掀	xian1	to lift (a lid); take off
逗	逗	dou4	to tease; amuse; funny; to stay; to stop
趁	趁	chen4	avail oneself of; take advantage of (an opportunity or situation)
顽	頑	wan2	mischievous; stubborn; naughty
魄	魄	po4	soul; vigor
枕	枕	zhen3	pillow; rest one's head
芝	芝	zhi1	sesame
喃	喃	nan2	to mumble in repetition
壶	壺	hu2	pot; kettle; jug; (mw for bottled liquids)
棚	棚	peng2	shed; shack
辜	辜	gu1	guilty; worthy of blame
贼	賊	zei2	thief; (slang) meaning “very super”, or “so much” used to replace 很 or 非常 (common in Northern China)
饲	飼	si4	feed (animals)
疟	瘧	nue4, yao4	malaria
纲	綱	gang1	head rope of a fishing net; ; key link; guiding principle; outline; programme;; {biology} class;; {archaic} transportation of goods under convoy
萤	螢	ying2	firefly; glow-worm
篷	篷	peng2	covering; awning; sail
糟	糟	zao1	dregs; distillers' grain; to waste; spoil; in a mess; pickle with wine dregs or in wine
躯	軀	qu1	human body
脏	髒	zang1	filthy
弗	弗	fu2	not; negative
刹	剎	cha4, sha1	Buddhist temple; a brief moment; to brake
恍	恍	huang3	suddenly; seemingly; disappointed; flurried; indistinct
倚	倚	yi3	rely upon; lean on
崩	崩	beng1	collapse; burst; break apart
堤	堤	di1	dike; embankment
瑜	瑜	yu2	fine jade; gem
铅	鉛	qian1	lead (metal)
誓	誓	shi4	swear; vow; pledge
皱	皺	zhou4	wrinkle; crease
谜	謎	mi2	riddle; mystery
谨	謹	jin3	cautious; prudent; attentive; solemnly; sincerely
胡	鬍	hu2	mustache; beard
骚	騷	sao1	trouble; harass; disturb; lascivious
髓	髓	sui3	marrow; essence
仲	仲	zhong4	second (in a series); middle; surname Zhong
吻	吻	wen3	kiss; lips
俊	俊	jun4	handsome; pretty; eminent; talented
咪	咪	mi1	meow (sound a cat makes)
洩	洩	xie4	discharge; let ... out; vent (variant)
衫	衫	shan1	shirt; unlined upper garment
戚	戚	qi1	a relative; grief; sorrow
莉	莉	li4	jasmine
欺	欺	qi1	to deceive; to cheat;; to bully; to take advantage of  (sb.'s weakness)
惹	惹	re3	cause (something bad) to happen; to provoke
灿	燦	can4	glorious; bright; lustrous
颤	顫	chan4, zhan4	tremble; shiver; shake; vibrate
巾	巾	jin1	piece of cloth; towel; kerchief; head covering; scarf (Kangxi radical 50)
允	允	yun3	just; fair; to allow; to grant
勾	勾	gou1, gou4	cancel; cross out; delineate; induce; evoke; surname Gou
匪	匪	fei3	bandit; brigand; robber; (formal) not
坠	墜	zhui4	fall; drop; weigh down; weight; a hanging object
垒	壘	lei3	rampart; build by piling stones; base (in baseball)
荐	薦	jian4	to recommend; to offer sacrifice (arch.); grass; straw mat
骤	驟	zhou4	(of a horse) trot; sudden; unexpected; abrupt
仕	仕	shi4	(traditional) an official; serve as an official
兆	兆	zhao4	omen; million (PRC); trillion (Taiwan); mega- (PRC); tera- (Taiwan); megabyte (PRC)
屁	屁	pi4	fart; nonsense
侯	侯	hou2	marquis; lord; nobleman
狠	狠	hen3	fierce; ruthless; relentless; cruel; harden (the heart); suppress (one's feelings); firm; resolute; severe; very (same as 很)
哩	哩	li5, li1, li3	{modal final particle} (dialect) similar to 呢, confined to use in declarative sentences, or 啦, used in enumerating items; mile (variant)
挽	輓	wan3	carry on one's arm; draw (a cart or a bow); pull; recover; lament someone's death
爹	爹	die1	dad; father
劣	劣	lie4	inferior
俩	倆	lia3, liang3	(colloquial) two (people); some; both
兹	茲	zi1	herewith; now; at present
辱	辱	ru3	disgrace; insult; humiliate
栖	棲	qi1	perch; roost; dwell; stay
僧	僧	seng1	Buddhist priest; monk
撰	撰	zhuan4	to write; to compose; to compile
澄	澄	cheng2, deng4	clear; transparent; settle (liquid)
膝	膝	xi1	knee
骆	駱	luo4	camel; surname Luo
瞪	瞪	deng4	stare at; to glower
瞩	矚	zhu3	gaze at; stare at; focus on
沾	沾	zhan1	to moisten; to wet; be stained with; touch; gain by association
畏	畏	wei4	to fear; to dread; awe; reverence
惭	慚	can2	ashamed; humiliated
宵	宵	xiao1	night
耻	恥	chi3	shame; humiliation; ashamed
凄	淒	qi1	intense cold; frigid; miserable; dreary
沦	淪	lun2	sink (into ruin, oblivion, etc.); be reduced to
坞	塢	wu4	"low wall; entrenchment; sunken area; phonetic used in ""Hollywood"""
浆	漿	jiang1, jiang4	any thick fluid; starch; paste
荫	蔭	yin4, yin1	shady; sunless; to shelter; protect
凸	凸	tu1	convex; protruding; to stick out
矣	矣	yi3	(classical final particle similar to 了)
沸	沸	fei4	(adj. or verb) boil
娜	娜	na4, nuo2	(phonetic na used in girls' names); delicate; graceful; elegant
伪	偽	wei3, wei4	false; counterfeit; bogus
肾	腎	shen4	kidney
鼎	鼎	ding3	tripod (Kangxi radical 206)
辣	辣	la4	hot (spicy)
潭	潭	tan2	deep pool; pond
赔	賠	pei2	compensate; pay damages; stand a loss (in business)
烫	燙	tang4	to burn; scald; scalding hot; to iron
滨	濱	bin1	shore; bank; beach
槟	檳	bing1, bin1	betel nut; areca nut; (phonetic)
闯	闖	chuang3	rush; charge; break through; temper oneself
苹	蘋	ping2	apple
叉	叉	cha1, cha3, cha4	fork; intersection<br/>part to form a fork<br/>(劈~) do the splits
仇	仇	chou2, qiu2	enemy; foe; hatred; Surname
歧	歧	qi2	fork in the road; divergent; side road
咳	咳	hai1, ke2	(sound of sighing); cough
唉	唉	ai4, ai1	(an exclamation indicating resignation); oh well; oh; mm
哦	哦	o4, o2, e2	oh (indicates understanding); oh (indicates doubt); to chant
殷	殷	yan1, yin1, yin3	dark red; abundant; rich; ardent; eager; hospitable; Yin dynasty; roll of thunder
疹	疹	zhen3	rash; measles
梭	梭	suo1	shuttle (textile)
莎	莎	sha1, suo1	"(phonetic ""sha""); sedge grass"
喧	喧	xuan1	noisy; loud; clamorous
苏	甦	su1	revive
煌	煌	huang2	bright; brilliant
聘	聘	pin4	engage (teacher); hire an employee; betroth
嘻	嘻	xi1	(intj.) wow; laugh; giggle
筛	篩	shai1	to filter; sift; to sieve
耸	聳	song3	shrug; towering; lofty; shock (alarm)
藤	藤	teng2	rattan; vine; cane
虐	虐	nve4	oppressive; tyrannical; cruel
栗	栗	li4	chestnut
狼	狼	lang2	wolf
笨	笨	ben4	stupid; foolish; silly; dumb; clumsy
豚	豚	tun2	suckling pig
煤	煤	mei2	coal
雌	雌	ci2	female
当	噹	dang1, dang4	to be; should; act as; work as; manage; match; (sound of bells); appropriate; assume; pawn; when
讽	諷	feng3	satirize; mock; ridicule; chant; intone
龟	龜	gui1	tortoise; turtle (Kangxi radical 213)
仗	仗	zhang4	weaponry; wield; rely upon; battle; war
披	披	pi1	drape over one's shoulders; split open; open
拚	拚	pan4, pin1	disregard; reject; (variant of 拼)
衍	衍	yan3	spread; develop
宰	宰	zai3	rip off; overcharge; slaughter
莓	莓	mei2	strawberry; berry
凑	湊	cou4	assemble; put together; press near; happen by chance
犀	犀	xi1	rhinoceros
绒	絨	rong2	velvet; woolen
菩	菩	pu2	Bodhisattva (benevolent being)
溢	溢	yi4	to overflow; to spill; excessive
台	颱	tai2	typhoon
儒	儒	ru2	scholar; Confucian
锺	鍾	zhong1	cup; goblet; bell clock (variant)
隶	隸	li4	(subordinate), slave; belong to, capture (Kangxi radical 171)
须	鬚	xu1	beard
狐	狐	hu2	fox
昭	昭	zhao1	clear; obvious; manifest; to show clearly
诀	訣	jue2	farewell; secrets (of an art)
逛	逛	guang4	to stroll; to visit; go window shopping
垦	墾	ken3	reclaim (land); cultivate; to farm land
窥	窺	kui1	peep; spy; pry into
惩	懲	cheng2	punish; penalize; to discipline
馈	饋	kui4	give as a present; feed into
坊	坊	fang1, fang2	lane (as part of street name); neighborhood; workshop; shop
役	役	yi4	labor; (military) service; obligatory task
妳	妳	ni3	you (female)
岳	岳	yue4	wife's parents; high mountain
削	削	xiao1, xue1	to peel with a knife; to cut; to chop; to pare; to reduce; to remove
拱	拱	gong3	to arch; arched; cup one's hands
搏	搏	bo2	to fight; pounce on; to beat
睹	睹	du3	see
僵	僵	jiang1	rigid; deadlock; stiff
哗	嘩	hua1, hua2	sound of crashing, clanging, gurgling etc; noise; clamor
蝉	蟬	chan2	cicada
蜡	蠟	la4	wax; candle; polish
驴	驢	lv2	donkey
卜	卜	bu3	divination; foretell (Kangxi radical 25)
朽	朽	xiu3	decay; senile; decrepit; rotten
杉	杉	shan1	pine; fir
剥	剝	bo1, bao1	to peel; to skin; to shell
陡	陡	dou3	steep; suddenly
吩	吩	fen1	leave instructions; to order; to command
搞	搞	gao3	do; carry on; be engaged in; produce; work out
僚	僚	liao2	bureaucrat; officials; colleague
谅	諒	liang4	to forgive; to understand
蚂	螞	ma3, ma1, ma4	ant (3rd tone); dragonfly (1st tone); grasshopper (4th tone)
遵	遵	zun1	obey; comply with; follow
嚮	嚮	xiang4	direction; face; turn towards (variant)
酱	醬	jiang4	jam; thick sauce; paste
嚷	嚷	rang3, rang1	blurt out; shout
邪	邪	xie2	demonic; evil; nefarious
泣	泣	qi4	to sob; weep; cry
侣	侶	lv3	companion
砂	砂	sha1	sand; grit; gravel (see also with 氵 radical)
岗	崗	gang3, gang1	hillock; mound; sentry; post
笛	笛	di2	flute; whistle
滔	滔	tao1	overflow; torrent; rushing water; (of water) overflowing
寡	寡	gua3	few; widowed; alone; friendless
恳	懇	ken3	earnest; sincere
湿	濕	shi1	moist; wet; damp; humid
瓣	瓣	ban4	petal; segment; section
嚼	嚼	jiao2, jue2	to chew
丸	丸	wan2	ball; pill; pellet
叨	叨	dao1, tao1	to talk on and on; quarrelous; grumble; to receive (a benefit)
押	押	ya1	give as security; detain; to pawn; to escort; signature
杭	杭	Hang2	(abbr.) Hangzhou
帅	帥	shuai4	handsome; graceful; commander-in-chief
梳	梳	shu1	comb; to comb
堵	堵	du3	to block; stop up; jammed; (mw for walls)
傢	傢	jia1	see 家伙 jiāhuo ((coll.) guy)
惶	惶	huang2	fear; afraid; frightened
晰	晰	xi1	understanding; clear; evident
雁	雁	yan4	wild goose
募	募	mu4	to raise; collect; canvass for contributions; recruit
枫	楓	feng1	maple
绑	綁	bang3	tie up; to bind; kidnap
蜥	蜥	xi1	chameleon; lizard
坟	墳	fen2	tomb; grave
撼	撼	han4	to move; to shake
颊	頰	jia2	cheeks
祷	禱	dao3	pray; beg
辫	辮	bian4	braid; plait
酿	釀	niang4	brew; ferment; foster
辰	辰	chen2	celestial body; morning; year of the  Dragon (Kangxi radical 161); 5th earthly branch
祈	祈	qi2	pray; implore; wish; surname Qi
茅	茅	mao2	thatch; wild grass
斩	斬	zhan3	behead; chop
焉	焉	yan1	where?; how?; (used at the end of a sentence to enhance the tone)
傍	傍	bang4	near or close to (a time of day); depend on; have an intimate relationship with (sb.)
雇	雇	gu4	to hire; to employ
仆	僕	pu2, pu1	servant
嘲	嘲	chao2	ridicule; tease
竖	豎	shu4	vertical; to erect; vertical stroke “丨”
铝	鋁	lv3	aluminum
辽	遼	liao2	far away; distant; (abbr.) Liaoning province; Liao dynasty
濛	濛	meng2	drizzle; mist
舆	輿	yu2	carriage; to carry; the public; the world
吁	籲	yu4, xu1, yu1	to appeal; implore
斧	斧	fu3	axe; hatchet
凶	凶	xiong1	fierce; terrible; ominous
叭	叭	ba1	{onomatop} denotes a sound or sharp noise (gunfire, etc.)
扎	扎	zha1, za1, zha2	to prick; push a needle into; penetrating; to tie; to struggle
泌	泌	mi4	secrete; pour off
矽	矽	xi1	(chemistry) silicon
拯	拯	zheng3	save; rescue
陋	陋	lou4	ugly; mean; crude; vulgar; coarse
屑	屑	xie4	bits; scraps; crumbs; filings; worth while
栽	栽	zai1	to plant; to insert; to force; to frame somebody
衷	衷	zhong1	inner feelings; from bottom of one's heart
豹	豹	bao4	leopard; panther
侦	偵	zhen1	to scout; to spy; detect
婉	婉	wan3	tactful; indirect (in speaking); gentle; graceful
掏	掏	tao1	fish out; take out; dig out
逸	逸	yi4	escape; at ease; lost; excellent
裹	裹	guo3	wrap around; bind
蕉	蕉	jiao1	banana; plantain; any of several broad-leafed plants
旱	旱	han4	drought
沛	沛	pei4	copious; abundant; full
秃	禿	tu1	bald; blunt
哇	哇	wa1, wa5	wow; (sound of crying or vomiting); (used for 啊 after words ending with u or ao)
竿	竿	gan1	rod; pole
栓	栓	shuan1	bottle stopper; wooden pin; plug
矩	矩	ju3	carpenter's square; rules; regulations
栋	棟	dong4	roof beam; (mw for buildings)
菁	菁	jing1	flower of leek; essence; luxuriant
溯	溯	su4	to go upstream; to go against the stream; to trace back; to recall; to recollect
溺	溺	ni4, niao4	drown; indulge in; (variant of 尿) to urinate; urine
颂	頌	song4	praise; ode; eulogy
撤	撤	che4	withdraw; remove; take away
浊	濁	zhuo2	muddy; impure; turbid; dirty
腻	膩	ni4	Tired of something; greasy; oily; bored; sticky; intimate
簷	簷	yan2	eves; brim (of a hat)
锈	鏽	xiu4	to rust; corrode
戈	戈	ge1	dagger-axe; halberd (Kangxi radical 62)
汰	汰	tai4	discard; eliminate
拘	拘	ju1	arrest; detain; restrain; constrain; inflexible
叛	叛	pan4	betray; to rebel; to revolt
冥	冥	ming2	dark; deep; the nether world
剖	剖	pou1	cut open; analyze; dissect
秩	秩	zhi4	order; orderliness
觅	覓	mi4	look for; hunt for; seek
钞	鈔	chao1	money; banknotes; to copy; transcribe
焕	煥	huan4	shining; glowing
筷	筷	kuai4	chopstick
衔	銜	xian2	hold in mouth; nominal office; link up; join; military rank
缉	緝	qi1, ji1	stitch finely; arrest; seize
褪	褪	tun4, tui4	to slip out of something; to fade; take off (clothes); to shed (feathers, etc.)
舱	艙	cang1	cabin; hold (of a ship or airplane)
泻	瀉	xie4	flow (out) swiftly; have diarrhea; a laxative
瞻	瞻	zhan1	gaze; to view; look to the future; look up or forward
橱	櫥	chu2	cabinet; wardrobe; case
帘	簾	lian2	curtain; shade; wine shop sign
蝇	蠅	ying2	fly; flies
旨	旨	zhi3	imperial decree; edict; aim; purpose
旬	旬	xun2	ten days; ten years (in age, of the elderly)
函	函	han2	envelope; case; correspondence; letter
坪	坪	ping2	a plain; level ground; unit of area (3.31 m²)
拭	拭	shi4	to wipe (away)
歪	歪	wai1	askew; crooked; devious; recline to take a rest (colloquial)
冤	冤	yuan1	injustice; grievance; to wrong
峻	峻	jun4	towering; steep; harsh; (of mountains) high
挪	挪	nuo2	shift; move
浸	浸	jin4	immerse; soak
掠	掠	lve4	take over by force; rob; plunder; rush past
渊	淵	yuan1	abyss; deep pool; deep
拣	揀	jian3	choose; select; sort out
盏	盞	zhan3	small cup; (mw for lights, lamps, etc.)
凳	凳	deng4	stool; bench
绸	綢	chou2	silk cloth; silk
缔	締	di4	closely joined; connection; knot
橡	橡	xiang4	oak; rubber tree
穆	穆	mu4	solemn; reverent; calm;; burial position in an ancestral tomb;; surname Mu;; Variants: 默，缪
涩	澀	se4	tart; astringent; rough grating surface; acerbic
簇	簇	cu4	cluster; pile up; (mw for a bunch of flowers)
潇	瀟	xiao1	deep, clear water
簿	簿	bu4	book; register; account book
襟	襟	jin1	shirt front; husband of wife's elder sister; brother-in-law
袄	襖	ao3	coat; jacket; short and lined coat or robe
灶	灶	zao4	kitchen stove; furnace
刮	刮	gua1	to shave; scrape; to blow (wind)
卒	卒	zu2	soldier; private; servant; pawn in  Chinese chess; to die; finish; finally
卸	卸	xie4	unload; unhitch; remove or strip; get rid of
陀	陀	tuo2	steep bank; (phonetic)
卿	卿	qing1	high official rank; (term of endearment between spouses); an emperor's form of address for a minister
畔	畔	pan4	riverbank; side; boundary
饥	飢	ji1	hungry; famine
眷	眷	juan4	family member; care about
棕	棕	zong1	palm; palm fiber; brown
腕	腕	wan4	wrist
媳	媳	xi2	daughter-in-law
诠	詮	quan2	annotate; explain; comment
贿	賄	hui4	(formal) wealth; bribe; bribery
榴	榴	liu2	pomegranate
槽	槽	cao2	manger; trough; groove; notch
褐	褐	he4	brown; coarse hemp cloth
赐	賜	ci4	bestow; confer; favour; grant; gift
佑	佑	you4	to help; protect; bless
逻	邏	luo2	logic; patrol; inspect; watch
鹭	鷺	lu4	egret; heron
氾	氾	fan4	overflow; flood; (variant of 泛)
帆	帆	fan1	sail
沈	瀋	shen3	sink; submerge; addicted to; liquid; pour; a name
宛	宛	wan3	winding; tortuous; similar
汹	洶	xiong1	torrential rush; tumultuous
桐	桐	tong2	Chinese parasol or phoenix tree; tung oil-tree
躬	躬	gong1	body; to bow; oneself; personally
御	御	yu4	to control; manage; to drive; resist
梵	梵	fan4	of ancient India/Brahmanism/Sanskrit; (phonetic)
奠	奠	dian4	establish; libation to the dead
袱	袱	fu2	bundle wrapped in cloth; cloth-wrapper; cloth covering
暇	暇	xia2	leisure; free time
煎	煎	jian1	pan-fry; fry in shallow oil
炼	煉	lian4	refine; smelt
澈	澈	che4	clear; limpid; thorough
膏	膏	gao1, gao4	ointment; paste; grease; to lubricate
瘤	瘤	liu2	tumor
蕃	蕃	bo1, fan1, fan2	bo1, fan1: (used in old name for Tibet); the Tibetan Tubo dynasty; fan2: luxuriant; flourishing; multiply; proliferate
厘	釐	li2	one hundredth; centi-
庐	廬	lu2	cottage; hut
壤	壤	rang3	soil; earth
镶	鑲	xiang1	to inlay; embed; to ridge
丫	丫	ya1	girl; servant girl; fork
寡	寡	gua3	few; widowed; alone; friendless
爪	爪	zhua3, zhao3	claw (Kangxi radical 87)
划	划	hua2, hua4	to row; to paddle; to scratch; draw or mark a line
吼	吼	hou3	roar; howl
泄	泄	xie4	to leak; to drain; divulge; to vent
畜	畜	xu4, chu4	to raise (animals); domestic animals; livestock
耘	耘	yun2	to weed
秤	秤	cheng4, cheng1	balance; scale; steelyard
渺	渺	miao3	vague; insignificant; (of an expanse of water) vast and distant
笋	筍	sun3	bamboo shoot
榔	榔	lang2	betel-nut tree
呕	嘔	ou3	vomit; throw up
渗	滲	shen4	seep; ooze; to leak; horrify
魁	魁	kui2	chief; head
履	履	lv3	shoe; walk on; tread; carry out
贱	賤	jian4	inexpensive; cheap; low-down; base; despicable
辐	輻	fu2	spokes of a wheel
徽	徽	hui1	badge; emblem; insignia; fine; glorious
凶	兇	xiong1	fierce; terrible; ominous; violent; cruel
杖	杖	zhang4	walking stick; cane
沫	沫	mo4	foam; froth; bubbles
芹	芹	qin2	celery
茄	茄	qie2, jia1	eggplant; lotus stem
框	框	kuang4	frame (e.g. door frame); draw a frame around; restrict
冕	冕	mian3	crown (worn by an emperor)
眺	眺	tiao4	to survey; gaze into the distance
椰	椰	ye1	coconut palm; coconut tree
钜	鉅	ju4	great; hard iron
摔	摔	shuai1	(slip and) fall; smash; throw on the ground
竭	竭	jie2	to exhaust; put forth great effort
亿	億	yi4	one hundred million (100,000,000)
窑	窯	yao2	kiln; oven; stove; (coal) pit; cave dwelling; (dialect) brothel
醇	醇	chun2	(chemistry) alcohol; rich; pure; good wine; wine with high alcohol content
豫	豫	yu4	pleased; content; (abbreviation) Henan province
搁	擱	ge1, ge2	to place; put aside; to bear; endure
卦	卦	gua4	divinatory trigram; one of the eight divinatory trigrams of the Book of Changes 易经
乍	乍	zha4	at first; suddenly; abruptly; to spread; (of hair) to stand on end; bristling
凹	凹	ao1	a depression; indentation; concave
洽	洽	qia4	be in harmony; agree; consult; arrange with
哼	哼	heng1	groan; snort; to hum; croon
峭	峭	qiao4	steep hill; precipitous; severe; stern
昼	晝	zhou4	daytime; daylight; day
淇	淇	qi2	Qi River, in Henan province
逍	逍	xiao1	ramble; stroll; easy-going
嗯	嗯	en1, en2, en3, en4, en5	groaning sound; (interjection expressing what?, huh? hmm? why? ok, etc.)
榕	榕	rong2	banyan tree
蒜	蒜	suan4	garlic
隙	隙	xi4	crack; split; grudge; discord; rift
缎	緞	duan4	satin
御	禦	yu4	to defend; resist; ward off; imperial
琼	瓊	qiong2	fine jade; beautiful; exquisite; Hainan province (abbr.)
窃	竊	qie4	to steal; thief; secretly
凿	鑿	zao2, zuo4	chisel; cut a hole; to chisel or dig
扔	扔	reng1	to throw; throw away
妃	妃	fei1	imperial concubine; wife of a prince
饥	饑	ji1	hungry; famine
甸	甸	dian4	suburbs; outskirts; Myanmar; one of the five degrees of official mourning attire in dynastic China
肖	肖	xiao4, xiao1	resemble; look like<br/>surname Xiao
扒	扒	ba1, pa2	dig up; pull down; take off; ; to rake; to scratch
臀	臀	tun2	butt; buttock
琉	琉	liu2	sparkling stone; glazed; opaque
钮	鈕	niu3	button; knob
疚	疚	jiu4	remorseful; guilt; chronic disease
浇	澆	jiao1	to water; irrigate; pour; sprinkle
疮	瘡	chuang1	sore; skin ulcer
笃	篤	du3	sincere; serious
绢	絹	juan4	thin, tough silk
滤	濾	lv4	strain out; to filter
诲	誨	hui4	teach; instruct
鲤	鯉	li3	carp
拢	攏	long3	collect; to approach; bring together
拦	攔	lan2	to block; to cut off; hinder
瞌	瞌	ke1	to doze off; sleepy
躁	躁	zao4	hot-tempered; impatient
乞	乞	qi3	beg; request
匈	匈	xiong1	Hungary; chest; breast; thorax
霉	霉	mei2	mildew; bacteria; fungi; mold
坤	坤	kun1	female; feminine; one of the Eight Trigrams, representing earth
祗	祗	zhi1	respectful and polite
涕	涕	ti4	nasal mucus; tears
捆	捆	kun3	a bunch; tie together; bind; (mw for bundles)
烘	烘	hong1	to dry or warm by the fire; to bake; to heat by fire; to set off by contrast
梢	梢	shao1	tip of a branch
栈	棧	zhan4	warehouse; inn; shed
俭	儉	jian3	frugal; thrifty; meager
歎	歎	tan4	(variant of 叹 | 嘆) sigh; gasp; exclaim
敖	敖	ao2	leisurely; Ao (a surname); (old) ramble
瞇	瞇	mi1	squint
颖	穎	ying3	clever; smart; gifted
罹	罹	li2	suffer from (misfortune)
翰	翰	han4	pen; writing brush; pencil
窜	竄	cuan4	flee; escape; move recklessly; amend; edit
谬	謬	miu4	absurd; confuse; to cheat; erroneous
蠢	蠢	chun3	blunt; foolish; stupid; to wriggle (of worms)
黯	黯	an4	dim; gloomy; dark
搅	攪	jiao3	disturb; annoy; to mix; stir
钥	鑰	yao4, yue4	key
鹦	鸚	ying1	parrot
勿	勿	wu4	not; do not
伺	伺	si4, ci4	to watch; to wait; to spy; wait on
匣	匣	xia2	box; casket
抉	抉	jue2	to pick; choose
怯	怯	qie4	afraid; lacking in courage
哮	哮	xiao4	wheeze; roar; pant; bark (of animals)
秧	秧	yang1	shoots; young rice plants
淹	淹	yan1	drown; submerge; irritate the skin (of liquids such as sweat)
淫	淫	yin2	excess; licentious; lewd; lascivious; obscene
啼	啼	ti2	to cry; to crow; (bird) call
窘	窘	jiong3	embarrassed; distressed; awkward
瑚	瑚	hu2	coral
雍	雍	yong1	harmony; union; harmonious
崭	嶄	zhan3	(formal) towering (over); (dialect) fine; swell
熙	熙	xi1	bright; sunny; prosperous; merry
蓉	蓉	rong2	lotus; pureed food; another name for Chengdu
蒐	蒐	sou1	to hunt or look for
桩	樁	zhuang1	stake; pile; mw for items or matters
瞎	瞎	xia1	blind
璧	璧	bi4	a round flat piece of jade with hole in its center; jade annulus
翘	翹	qiao2, qiao4	to raise; to become warped; stick up; bend upwards
庞	龐	pang2	huge; enormous; tremendous; face; surname Pang
揽	攬	lan3	monopolize; seize; take hold of
厄	厄	e4	difficulty; disaster; obstruction; strategic point
囚	囚	qiu2	prisoner
曳	曳	ye4	to drag; to haul; to tug; to tow
坎	坎	kan3	ridge; pit; threshold; one of the eight trigrams in the Book of Changes (standing for water)
咕	咕	gu1	coo; gurgling sound
拌	拌	ban4	mix; toss (a salad)
悍	悍	han4	brave; bold; ferocious
娶	娶	qu3	marry (a wife); take a wife
梧	梧	wu2	Chinese parasol tree
琦	琦	qi2	fine jade; valuable stone; curio
诡	詭	gui3	deceitful; tricky; strange
陨	隕	yun3	to fall from the sky or outer space; meteor; to perish
啧	嘖	ze2	(interjection of admiration or of disgust); click one's tongue
搂	摟	lou3, lou1	hug; embrace; graft (money); solicit; gather; collect
槐	槐	huai2	locust tree; Japanese pagoda tree; Chinese scholar tree
熄	熄	xi1	to extinguish; put out (fire); quench
稽	稽	ji1, qi3	investigate; hinder; bow to the ground
蔓	蔓	man2, man4, wan4	tendrilled vines
趟	趟	tang4, tang1	(mw for trips or times)<br/>to wade
螃	螃	pang2	crab
嚥	嚥	yan4	to swallow
烹	烹	peng1	to boil; to cook; to stir fry
灼	灼	zhuo2	to burn; to scorch; bright; luminous
冈	岡	gang1	ridge; mound
肫	肫	zhun1	gizzard (of a bird)
砍	砍	kan3	to chop; cut down
耍	耍	shua3	play around; mess around with; juggle
羔	羔	gao1	lamb; kid; fawn
屠	屠	tu2	slaughter; massacre; butcher
棘	棘	ji2	thorn; spine
捣	搗	dao3	pound; beat; attack; disturb
肆	肆	si4	four (banker's anti-fraud numeral); reckless; shop; store
蜀	蜀	shu3	abbreviation for Sichuan 四川 Province; one of Three Kingdoms after fall of Han dynasty; caterpillar
钩	鉤	gou1	hook
撕	撕	si1	to tear (something); rip
朦	朦	meng2	deceive; indistinct
蹦	蹦	beng4	jump; bounce; hop
蛮	蠻	man2	very; quite; rough; uncivilized; barbarian tribes
妄	妄	wang4	absurd; fantastic; reckless
甫	甫	fu3	just; only
咒	咒	zhou4	incantation; magic spell; malediction; to curse; to revile; to damn; to put a curse on sb.
枉	枉	wang3	in the wrong; crooked; to pervert; in vain
沼	沼	zhao3	pond; pool; marsh; swamp
栩	栩	xu3	Quercus serrata (a type of oak tree); be glad; vivid; lively
胰	胰	yi2	pancreas
荆	荊	jing1	thorns; brambles; surname Jing; chaste tree
茵	茵	yin1	mattress; cushion; wormwood
啄	啄	zhuo2	to peck
啤	啤	pi2	beer
啃	啃	ken3	gnaw; nibble; bite
嵌	嵌	qian4	to inlay; to embed; deep valley
椎	椎	zhui1, chui2	vertebra; spine; hammer
溉	溉	gai4	irrigate; water
佣	傭	yong1, yong4	hire (a laborer); servant; commission
嗓	嗓	sang3	throat; voice
寝	寢	qin3	to sleep; bedroom; tomb; (archeology) coffin chamber
摺	摺	zhe2	fold; turn; bend
滞	滯	zhi4	sluggish; block up; obstruct; stagnant
琐	瑣	suo3	petty; trivial; trifling
粹	粹	cui4	pure; unadulterated
蔽	蔽	bi4	to cover; to shelter; to shield; to screen; to conceal; to hide
蜗	蝸	wo1	snail
谘	諮	zi1	consult; discuss; inquire
馅	餡	xian4	stuffing; filling
咛	嚀	ning2	to urge repeatedly; to enjoin
姜	薑	jiang1	ginger
濒	瀕	bin1	be near (water); be on the brink of
痒	癢	yang3	to itch; itchy; tickle
于	於	yu2	in; at; to
云	雲	yun2	cloud; Yunnan province
删	刪	shan1	delete
皂	皂	zao4	soap; (of clothes, shoes, etc.) black
迄	迄	qi4	until; as yet
咐	咐	fu4	to order; instruct
